query_structure	transplant_structure	foldseek_rmsd	global_rmsd	ligand	hetCode	cognateLigand	interaction	local_rmsd	tcs	transplanted_structure_path	transplanted_ligand_chain	transplanted_ligand_residues	domain_residue_contacts	domain_residue_counts	domain_profile_match	center_of_mass	compound_name	ecList	parityScore	cluster	runtime	num_transplants	accession
AF-C0H4B7-F1-model_4.cif	4y2e_bio-h_A	2.907	2.906876482913164	4y2e_bm1_E	PO4	7858.0	3.90.190.10:exclusive	2.464135078092915	0.9721036455871924	alphafold_structures_cognate_new/alphafold_structures_cognate_af_manifest_bw/transplanted_structures/AF-C0H4B7-F1-model_4_transplants.cif.gz	B	301	3.90.190.10_0:93,123,124,125,126,127,128,129,130	3.90.190.10:0:9	True	-12.825456852320656,2.47904528364959,-9.832877607772758	HPO4(2-)	3.1.3.48,3.1.3.16	1.0	-1.0	5.720424175262451	14	AF-C0H4B7-F1-model_4
AF-C0H4B7-F1-model_4.cif	2g6z_bio-h_A	2.396	2.396370177447845	2g6z_bm1_D	SO4	7858.0	3.90.190.10:exclusive	2.45237588574093	1.152014692233632	alphafold_structures_cognate_new/alphafold_structures_cognate_af_manifest_bw/transplanted_structures/AF-C0H4B7-F1-model_4_transplants.cif.gz	C	501	3.90.190.10_0:46,93,123,124,125,126,127,128,129,130	3.90.190.10:0:10	True	-13.136434783500397,2.2078621571423707,-9.138760532911084	HPO4(2-)	3.1.3.48,3.1.3.16	0.6666666666666666	-1.0	5.720424175262451	14	AF-C0H4B7-F1-model_4
AF-C0H4B7-F1-model_4.cif	2hxp_bio-h_A	2.239	2.2386171258862357	2hxp_bm1_B	PO4	7858.0	3.90.190.10:exclusive	2.189764420824208	1.2756910688707819	alphafold_structures_cognate_new/alphafold_structures_cognate_af_manifest_bw/transplanted_structures/AF-C0H4B7-F1-model_4_transplants.cif.gz	D	354	3.90.190.10_0:112,113,116,123,124,125,126,127,128,129,130	3.90.190.10:0:11	True	-13.12718812509123,1.4656225335880104,-9.299817654357462	HPO4(2-)	3.1.3.48,3.1.3.16	1.0	-1.0	5.720424175262451	14	AF-C0H4B7-F1-model_4
AF-C0H4B7-F1-model_4.cif	1zzw_bio-h_B	2.969	2.969261931834477	1zzw_bm1_D	SO4	7858.0	3.90.190.10:exclusive	2.809809442636271	1.2110799362405966	alphafold_structures_cognate_new/alphafold_structures_cognate_af_manifest_bw/transplanted_structures/AF-C0H4B7-F1-model_4_transplants.cif.gz	G	502	3.90.190.10_0:123,124,125,126,127,128,129,161	3.90.190.10:0:8	True	-12.315001037180464,1.6129290852094453,-9.873060168593582	HPO4(2-)	3.1.3.48,3.1.3.16	0.6666666666666666	-1.0	5.720424175262451	14	AF-C0H4B7-F1-model_4
AF-C0H4B7-F1-model_4.cif	2nt2_bio-h_A	2.373	2.373237793412596	2nt2_bm1_D	SO4	7858.0	3.90.190.10:exclusive	2.235321218413887	1.2789978334130263	alphafold_structures_cognate_new/alphafold_structures_cognate_af_manifest_bw/transplanted_structures/AF-C0H4B7-F1-model_4_transplants.cif.gz	H	101	3.90.190.10_0:93,105,108,109,111,112,123,124,125,126,127,128,129,130	3.90.190.10:0:14	True	-13.294799991119552,2.28804290959622,-9.668653597487207	HPO4(2-)	3.1.3.48,3.1.3.16	0.6666666666666666	-1.0	5.720424175262451	14	AF-C0H4B7-F1-model_4
AF-C0H4B7-F1-model_4.cif	3emu_bio-h_A	2.834	2.8337653169051826	3emu_bm1_B	SO4	7858.0	3.90.190.10:exclusive	2.682782805757537	1.2631995042313833	alphafold_structures_cognate_new/alphafold_structures_cognate_af_manifest_bw/transplanted_structures/AF-C0H4B7-F1-model_4_transplants.cif.gz	I	1	3.90.190.10_0:123,124,125,126,127,128,129,130,163	3.90.190.10:0:9	True	-12.584889475289446,1.2092853354513189,-10.045001817920513	HPO4(2-)	3.1.3.86,3.1.3.1,3.1.3.92,3.1.3.91,3.1.3.78,3.1.3.67,3.1.3.56,3.1.3.100,3.1.3.108,3.1.3.104,3.1.3.99,3.1.3.26,3.1.3.66,3.1.3.74,3.1.3.76,3.1.3.32,3.1.3.15,3.1.3.49,3.1.3.101,3.1.3.17,3.1.3.103,3.1.3.4,3.1.3.41,3.1.3.19,3.1.3.69,3.1.3.33,3.1.3.102,3.1.3.3,3.1.3.97,3.1.3.43,3.1.3.45,3.1.3.37,3.1.3.87,3.1.3.36,3.1.3.84,3.1.3.72,3.1.3.34,3.1.3.88,3.1.3.79,3.1.3.85,3.1.3.82,3.1.3.47,3.1.3.28,3.1.3.109,3.1.3.90,3.1.3.52,3.1.3.46,3.1.3.16,3.1.3.58,3.1.3.105,3.1.3.20,3.1.3.35,3.1.3.25,3.1.3.95,3.1.3.107,3.1.3.51,3.1.3.7,3.1.3.77,3.1.3.70,3.1.3.48,3.1.3.10,3.1.3.14,3.1.3.71,3.1.3.60,3.1.3.39,3.1.3.68,3.1.3.73,3.6.1.75,3.1.3.94,3.1.3.53,3.1.3.54,3.1.3.11,3.1.3.38,3.1.3.42,3.1.3.93,3.1.3.6,3.1.3.80,3.1.3.59,3.1.3.96,3.1.3.21,3.1.3.55,3.1.3.106,3.1.3.29,3.1.3.63,3.1.3.75,3.1.3.40,3.1.3.22,3.1.3.62,3.6.1.68,3.1.3.27,3.1.3.18,3.1.3.23,3.1.3.83,3.1.3.2,3.1.3.50,3.1.3.24,3.1.3.8,3.1.3.5,3.1.3.57,3.1.3.44,3.1.3.89,3.1.3.64,3.1.3.9,3.1.3.12	0.6666666666666666	-1.0	5.720424175262451	14	AF-C0H4B7-F1-model_4
AF-C0H4B7-F1-model_4.cif	1yz4_bio-h_A	3.389	3.388432762934001	1yz4_bm2_D	SO4	7858.0	3.90.190.10:exclusive	2.4008378373142105	1.3411767980687817	alphafold_structures_cognate_new/alphafold_structures_cognate_af_manifest_bw/transplanted_structures/AF-C0H4B7-F1-model_4_transplants.cif.gz	J	211	3.90.190.10_0:93,123,124,125,126,127,128,129,130	3.90.190.10:0:9	True	-12.818089580393023,2.4002969767713482,-9.30305128638203	HPO4(2-)	3.1.3.48,3.1.3.16	0.6666666666666666	-1.0	5.720424175262451	14	AF-C0H4B7-F1-model_4
AF-C0H4B7-F1-model_4.cif	4jmk_bio-h_A	3.697	3.6972687306464382	4jmk_bm1_C	SO4	7858.0	3.90.190.10:exclusive	2.6779601066297105	0.9840035016951484	alphafold_structures_cognate_new/alphafold_structures_cognate_af_manifest_bw/transplanted_structures/AF-C0H4B7-F1-model_4_transplants.cif.gz	L	501	3.90.190.10_0:90,123,124,125,126,127,128,129,130	3.90.190.10:0:9	True	-12.543014330705796,3.545183739295644,-8.503377854956508	HPO4(2-)	3.1.3.48,3.1.3.16	0.6666666666666666	-1.0	5.720424175262451	14	AF-C0H4B7-F1-model_4
AF-C0H4B7-F1-model_4.cif	4d3r_bio-h_A	2.403	2.403210049161696	4d3r_bm1_B	SO4	7858.0	3.90.190.10:exclusive	2.413266567878633	1.3252719455663513	alphafold_structures_cognate_new/alphafold_structures_cognate_af_manifest_bw/transplanted_structures/AF-C0H4B7-F1-model_4_transplants.cif.gz	M	321	3.90.190.10_0:57,58,93,123,124,125,126,127,128,129	3.90.190.10:0:10	True	-13.391592966535505,2.368074068544894,-9.328755007169134	HPO4(2-)	3.1.3.48,3.1.3.16	0.6666666666666666	-1.0	5.720424175262451	14	AF-C0H4B7-F1-model_4
AF-C0H4B7-F1-model_4.cif	4woh_bio-h_A	2.987	2.9865250208816194	4woh_bm1_B	4NP	1169.0	3.90.190.10:exclusive	2.3389090332468094	1.0403097384877344	alphafold_structures_cognate_new/alphafold_structures_cognate_af_manifest_bw/transplanted_structures/AF-C0H4B7-F1-model_4_transplants.cif.gz	N	201	3.90.190.10_0:91,123,124,125,126,127,128,129,130	3.90.190.10:0:9	True	-14.000964185666108,3.851228149794821,-11.233522782680108	L-tyrosine-phosphate residue	3.1.3.48	0.5238095238095238	-1.0	5.720424175262451	14	AF-C0H4B7-F1-model_4
AF-C0H4B7-F1-model_4.cif	3s4e_bio-h_A	2.813	2.8132744335703013	3s4e_bm1_B	PO4	7858.0	3.90.190.10:exclusive	1.3681532648482957	0.9176865304190619	alphafold_structures_cognate_new/alphafold_structures_cognate_af_manifest_bw/transplanted_structures/AF-C0H4B7-F1-model_4_transplants.cif.gz	Q	1	3.90.190.10_0:58,59,60,124,125	3.90.190.10:0:5	True	-18.540853212398776,3.210988162625833,-9.04866975856926	HPO4(2-)	3.1.3.48,3.1.3.16	1.0	-1.0	5.720424175262451	14	AF-C0H4B7-F1-model_4
AF-C0H4B7-F1-model_4.cif	3s4e_bio-h_A	2.813	2.8132744335703013	3s4e_bm2_C	SO4	7858.0	3.90.190.10:exclusive	2.997325121585806	1.2958872896694462	alphafold_structures_cognate_new/alphafold_structures_cognate_af_manifest_bw/transplanted_structures/AF-C0H4B7-F1-model_4_transplants.cif.gz	R	2	3.90.190.10_0:58,73,123,124,125,126,127,128,129,130,131	3.90.190.10:0:11	True	-13.230901760880936,1.814174555285195,-8.83631431326823	HPO4(2-)	3.1.3.48,3.1.3.16	0.6666666666666666	-1.0	5.720424175262451	14	AF-C0H4B7-F1-model_4
AF-C0H4B7-F1-model_4.cif	4d3q_bio-h_A	2.118	2.1183863810123333	4d3q_bm1_C	SO4	7858.0	3.90.190.10:exclusive	2.2857839410569096	1.2292750809896336	alphafold_structures_cognate_new/alphafold_structures_cognate_af_manifest_bw/transplanted_structures/AF-C0H4B7-F1-model_4_transplants.cif.gz	U	1343	3.90.190.10_0:93,123,124,125,126,127,128,129,130,131	3.90.190.10:0:10	True	-12.07166314548328,2.3600177355329506,-9.09489716212106	HPO4(2-)	3.1.3.48,3.1.3.16	0.6666666666666666	-1.0	5.720424175262451	14	AF-C0H4B7-F1-model_4
AF-C0H4B7-F1-model_4.cif	5gtj_bio-h_A	3.311	3.3114095003585056	5gtj_bm1_E	PO4	7858.0	3.90.190.10:exclusive	2.4505621661349646	1.2854717030205625	alphafold_structures_cognate_new/alphafold_structures_cognate_af_manifest_bw/transplanted_structures/AF-C0H4B7-F1-model_4_transplants.cif.gz	W	301	3.90.190.10_0:93,123,124,125,126,127,128,129,130	3.90.190.10:0:9	True	-12.856335662942714,2.626520338522555,-9.811899441076383	HPO4(2-)	3.1.3.48,3.1.3.16	1.0	-1.0	5.720424175262451	14	AF-C0H4B7-F1-model_4
