,chs,chs_desc,num_cogligs,sim_mean,sim_std
367,3.40.50.720,NAD(P)-binding Rossmann-like Domain,332.0,0.2853025453368425,0.18438904648802895
329,3.20.20.70,Aldolase class I,179.0,0.3128881870240186,0.20539791036485774
335,3.20.20.100,NADP-dependent oxidoreductase domain,162.0,0.30513030017221715,0.191503329370181
416,3.40.50.1820,alpha/beta hydrolase,142.0,0.23728071041671192,0.15738117639288354
390,1.10.630.10,Cytochrome P450,135.0,0.26583170259099287,0.19484387442293982
397,3.50.50.60,FAD/NAD(P)-binding domain,129.0,0.26011615023840495,0.18158467093619796
309,3.40.50.300,P-loop containing nucleotide triphosphate hydrolases,110.0,0.3285173943843047,0.24915528455364594
379,3.40.50.150,Vaccinia Virus protein VP39,103.0,0.27420383463243,0.18456159484539209
289,3.40.640.10,Type I PLP-dependent aspartate aminotransferase-like (Major domain),99.0,0.340667058485228,0.17187984310195492
123,3.20.20.80,Glycosidases,86.0,0.48451156207500384,0.23362729779610295
370,3.20.20.140,Metal-dependent hydrolases,84.0,0.2815932147401491,0.18737502995531374
311,3.90.1150.10,"Aspartate Aminotransferase, domain 1",72.0,0.3279998209623031,0.17416535853181783
409,3.90.180.10,"Medium-chain alcohol dehydrogenases, catalytic domain",67.0,0.2475706441656128,0.17145180758685516
277,3.30.360.10,Dihydrodipicolinate Reductase; domain 2,63.0,0.3483291694397315,0.19185728548447187
78,3.90.550.10,Spore Coat Polysaccharide Biosynthesis Protein SpsA; Chain A,62.0,0.5494351039640442,0.23006337115145925
234,3.40.50.620,HUPs,56.0,0.3827862437838097,0.25024662044465595
405,3.30.420.10,Ribonuclease H-like superfamily/Ribonuclease H,56.0,0.25008840393547943,0.15131395555190785
104,3.90.79.10,Nucleoside Triphosphate Pyrophosphohydrolase,54.0,0.5141964298105758,0.3378386083020413
406,3.40.630.30,Aminopeptidase,54.0,0.24941069817168768,0.19400755936850425
132,3.90.226.10,"2-enoyl-CoA Hydratase; Chain A, domain 1",51.0,0.4761833589458112,0.3773625694680364
347,3.30.70.270,Alpha-Beta Plaits,51.0,0.29966657030410476,0.20042892238648788
373,3.40.109.10,NADH Oxidase,49.0,0.27882429092544486,0.2202645331962804
399,2.60.120.10,Jelly Rolls,48.0,0.2597613961633348,0.1686269675304476
340,3.90.660.10,"Polyamine Oxidase; Chain A, domain 2",46.0,0.30239762645840207,0.18712953203724517
419,2.40.70.10,Acid Proteases,46.0,0.23448572020425046,0.1540598158532454
295,3.40.50.1000,HAD superfamily/HAD-like,45.0,0.33712037335404793,0.22973566281796887
413,1.20.920.10,Bromodomain-like,45.0,0.24181528054832568,0.1510467207853484
290,3.20.20.120,Enolase-like C-terminal domain,44.0,0.3393536647853354,0.1930670918643032
159,3.40.50.2000,Glycogen Phosphorylase B;,43.0,0.4436656383251209,0.18846167117383492
250,3.40.720.10,"Alkaline Phosphatase, subunit A",43.0,0.3692338412593168,0.18841158986015358
400,2.30.110.10,"Electron Transport, Fmn-binding Protein; Chain A",43.0,0.25974077789621985,0.2302303292439616
131,3.40.50.1580,Nucleoside phosphorylase domain,40.0,0.4785990229574889,0.23517964947014394
193,3.40.1190.20,UDP-N-acetylmuramoyl-L-alanine:D-glutamate ligase,40.0,0.4151399118782489,0.2082132342487628
351,3.40.47.10,"Peroxisomal Thiolase; Chain A, domain 1",40.0,0.29749444420435234,0.2506675377580528
363,3.40.800.20,Histone deacetylase domain,39.0,0.287440508817218,0.17992585862687102
388,3.40.50.1220,TPP-binding domain,39.0,0.2676763780861707,0.20401689212106525
398,3.40.309.10,"Aldehyde Dehydrogenase; Chain A, domain 2",39.0,0.25991782047928014,0.17647654398196347
437,3.40.30.10,Glutaredoxin,38.0,0.19666214082585598,0.20009098400774825
212,3.30.420.40,Nucleotidyltransferase; domain 5,37.0,0.39629204016471514,0.22200946727048118
300,3.30.930.10,Bira Bifunctional Protein; Domain 2,37.0,0.336255036312269,0.1986048848218365
403,3.40.605.10,"Aldehyde Dehydrogenase; Chain A, domain 1",37.0,0.25651669256008197,0.17541348171072077
67,1.20.140.10,"Butyryl-CoA Dehydrogenase, subunit A, domain 3",36.0,0.5855007225734506,0.35617065094351735
228,3.30.470.20,"ATP-grasp fold, B domain",36.0,0.3867298393188267,0.2269123407456272
294,3.10.129.10,Hotdog Thioesterase,36.0,0.33727436413622985,0.25587517492195483
318,2.160.10.10,Hexapeptide repeat proteins,35.0,0.3200676763399407,0.23920294763425096
322,3.30.9.10,"D-Amino Acid Oxidase, subunit A, domain 2",35.0,0.3187393458730162,0.20125022340824217
325,3.40.50.970,Rossmann fold,35.0,0.3152722037535488,0.24768684300033036
207,3.30.390.10,"Enolase-like, N-terminal domain",34.0,0.40029891530989387,0.17634959042453185
211,1.10.1040.10,N-(1-d-carboxylethyl)-l-norvaline Dehydrogenase; domain 2,34.0,0.39754744970869454,0.2373821387232298
424,3.60.15.10,Ribonuclease Z/Hydroxyacylglutathione hydrolase-like,34.0,0.2211058838814062,0.17670322600505736
447,3.90.380.10,"Naphthalene 1,2-dioxygenase Alpha Subunit; Chain A, domain 1",33.0,0.17750777069622334,0.18331607697621752
215,3.20.20.60,Phosphoenolpyruvate-binding domains,31.0,0.39503922374527395,0.20278485791062664
81,1.50.10.10,Glycosyltransferase,30.0,0.5470472530199803,0.23999296380069984
197,3.40.630.10,Zn peptidases,30.0,0.40991237589350576,0.17480690039352723
333,3.40.50.12780,N-terminal domain of ligase-like,30.0,0.3065451807254192,0.22782027149015197
392,3.10.180.10,"2,3-Dihydroxybiphenyl 1,2-Dioxygenase, domain 1",30.0,0.26236785539873336,0.2011003839886728
145,3.40.50.2020,Rossmann fold,29.0,0.4635385334899575,0.24435836317622991
265,2.60.40.10,Immunoglobulins,29.0,0.35629081982859395,0.21192778172146906
368,3.40.220.10,"Leucine Aminopeptidase, subunit E, domain 1",29.0,0.2851976840235792,0.21077410021519713
402,3.40.50.880,Rossmann fold,29.0,0.2595813951751833,0.18235046874978725
249,3.30.460.10,"Beta Polymerase, domain 2",28.0,0.37242741795065765,0.2871661787137493
417,3.60.130.10,Clavaminate synthase-like,28.0,0.2362976138853412,0.21088771855771832
116,3.20.20.150,Divalent-metal-dependent TIM barrel enzymes,27.0,0.49360220596526233,0.25040313335264186
248,3.40.50.1100,Rossmann fold,27.0,0.37312585115694824,0.19704161682640584
337,1.10.600.10,Farnesyl Diphosphate Synthase,27.0,0.3046581342130876,0.2546518375162178
357,3.40.50.1970,Rossmann fold,27.0,0.2925082507605839,0.24088093967568833
434,1.20.1050.10,"Glutathione S-transferase Yfyf (Class Pi); Chain A, domain 2",26.0,0.2017529379591976,0.19362249767952397
158,2.60.120.260,Galactose-binding domain-like,25.0,0.4443281797373891,0.25571193642420315
425,2.130.10.10,YVTN repeat-like/Quinoprotein amine dehydrogenase,25.0,0.22095801756173142,0.18666077182827343
426,1.10.420.10,"Peroxidase, domain 2",25.0,0.2184127735359389,0.20627414752903972
225,3.30.465.10,Uridine Diphospho-n-acetylenolpyruvylglucosamine Reductase; domain 3,24.0,0.3883957930973317,0.26438216172409795
330,3.90.228.10,Phosphoenolpyruvate Carboxykinase; domain 3,24.0,0.31150796206402454,0.17666013651908835
396,3.90.1300.10,Amidase signature (AS) domain,24.0,0.2610106113063196,0.21228953503892736
401,3.40.190.10,Periplasmic binding protein-like II,24.0,0.25964683947137257,0.17935430172776914
412,3.30.1600.10,SIR2/SIRT2 'Small Domain',24.0,0.24189972712729021,0.15913197130230936
458,1.10.620.20,"Ribonucleotide Reductase, subunit A",24.0,0.136387844393494,0.15005769751925654
28,2.40.110.10,"Butyryl-CoA Dehydrogenase, subunit A, domain 2",23.0,0.7479697511024309,0.2979655721865191
150,3.40.140.10,"Cytidine Deaminase, domain 2",23.0,0.4579728445230856,0.23557072276989402
346,2.60.120.590,Alpha-ketoglutarate-dependent dioxygenase AlkB-like,23.0,0.30066924869871003,0.1953326656183566
429,1.10.520.10,Peroxidase; domain 1,23.0,0.21213627157519838,0.1860846071237298
221,3.40.50.20,Rossmann fold,22.0,0.39239633910350546,0.23100089968255366
410,2.60.120.620,q2cbj1_9rhob like domain,22.0,0.24648601754073166,0.20153278414240752
189,3.40.462.20,"Vanillyl-alcohol Oxidase; Chain A, domain 3",21.0,0.416664129134844,0.21824934992379863
216,3.40.50.10860,"Leucine Dehydrogenase, chain A, domain 1",21.0,0.39470314469376716,0.2156603524771222
243,3.10.450.50,"Nuclear Transport Factor 2; Chain: A,",21.0,0.3760116068051205,0.288932422837482
272,3.40.91.90,"Influenza RNA-dependent RNA polymerase subunit PA, endonuclease domain",21.0,0.3530044081520236,0.16951115618816232
283,3.30.200.20,Phosphorylase Kinase; domain 1,21.0,0.34257006082596814,0.2028881723605783
454,1.10.760.10,Cytochrome c-like domain,21.0,0.15624517335240018,0.18381543890159838
48,2.70.100.10,"Glycoside hydrolase, family 7, domain",20.0,0.6454839401245185,0.1981585619535368
252,3.20.10.10,"D-amino Acid Aminotransferase, subunit A, domain 2",20.0,0.36810745561081604,0.18223602300858988
371,1.10.640.10,"Haem peroxidase domain superfamily, animal type",20.0,0.28054277223665713,0.3134292436516987
407,3.60.110.10,Carbon-nitrogen hydrolase,20.0,0.2483689343392328,0.17861235960061428
456,1.20.1260.10,Ferritin,20.0,0.14378518985855288,0.17976566840850963
128,3.20.70.20,Anaerobic Ribonucleotide-triphosphate Reductase Large Chain,19.0,0.4796833233043598,0.3603091367132481
172,3.40.718.10,Isopropylmalate Dehydrogenase,19.0,0.43117211270624023,0.2476838387961498
315,2.60.130.10,Aromatic compound dioxygenase,19.0,0.32398227962599935,0.2750855926738572
321,3.40.630.170,Aminopeptidase,19.0,0.31892803950175297,0.22364145043313255
440,1.20.910.10,Heme oxygenase-like,19.0,0.18944790963188282,0.2181956424927706
450,2.60.40.420,Cupredoxins -  blue copper proteins,19.0,0.16597897572039474,0.18759550846818518
85,3.20.20.40,"1, 4-beta cellobiohydrolase",18.0,0.5428580568635443,0.2489032240422349
267,1.10.405.10,"Guanine Nucleotide Dissociation Inhibitor, domain 1",18.0,0.3549435742940187,0.17228829864447673
268,1.20.1090.10,Dehydroquinate synthase-like - alpha domain,18.0,0.3542955363664962,0.24150525702749157
442,2.170.270.10,SET domain,18.0,0.18809560409827758,0.1899158511377026
455,2.70.98.20,"Copper amine oxidase, catalytic domain",18.0,0.15287277743361333,0.1768898573713625
45,3.90.25.10,"UDP-galactose 4-epimerase, domain 1",17.0,0.6470804394851231,0.29520089356100365
141,2.160.20.10,"Single-stranded right-handed beta-helix, Pectin lyase-like",17.0,0.4683291501387764,0.2649149805674497
148,3.30.429.10,Macrophage Migration Inhibitory Factor,17.0,0.4592749449547954,0.1671019222589603
236,1.20.200.10,Fumarase/aspartase (Central domain),17.0,0.38208102925319587,0.21454744593204705
260,3.40.50.360,Rossmann fold,17.0,0.35999781041540513,0.2670517548057049
320,3.10.310.10,"Diaminopimelate Epimerase; Chain A, domain 1",17.0,0.3193925354838065,0.1697994142992953
341,2.120.10.30,"TolB, C-terminal domain",17.0,0.3023229215873678,0.21429181210425546
389,3.10.10.10,"HIV Type 1 Reverse Transcriptase, subunit A, domain 1",17.0,0.26759245024321765,0.20011580225733283
395,3.60.21.10,"Purple Acid Phosphatase; chain A, domain 2",17.0,0.2619831920150612,0.19002011358227913
432,3.30.70.100,Alpha-Beta Plaits,17.0,0.20772526930872776,0.18234637418288416
13,3.30.70.141,Nucleoside diphosphate kinase-like domain,16.0,0.8295278688805254,0.1302638387144225
76,2.115.10.20,Glycosyl hydrolase domain; family 43,16.0,0.5500941760252083,0.24399853965688648
80,2.60.40.1180,Golgi alpha-mannosidase II,16.0,0.5478869764262426,0.2649746680918684
186,3.30.230.10,Ribosomal Protein S5; domain 2,16.0,0.4202994260949809,0.23161034649678064
364,3.40.710.10,DD-peptidase/beta-lactamase superfamily,16.0,0.2873217549721217,0.16472990786238015
423,2.40.10.10,Trypsin-like serine proteases,16.0,0.22211905802730234,0.16834788992082114
448,3.30.40.10,"Zinc/RING finger domain, C3HC4 (zinc finger)",16.0,0.17176927728669997,0.16439782439821485
70,3.75.10.10,L-arginine/glycine Amidinotransferase; Chain A,15.0,0.5813554216865208,0.20487693450542502
89,3.40.50.1240,Phosphoglycerate mutase-like,15.0,0.5392814251412559,0.19391786647540515
155,3.90.1200.10,"Aminoglycoside 3'-phosphotransferase; Chain: A, domain 2",15.0,0.4529361144349684,0.20782734244250736
161,3.30.428.10,HIT-like,15.0,0.4427372535722263,0.3486019796099228
179,3.90.850.10,"Fumarylacetoacetase-like, C-terminal domain",15.0,0.4240889242019288,0.23848691366933436
229,3.30.559.10,Chloramphenicol acetyltransferase-like domain,15.0,0.3866437541749515,0.22948164980532654
238,3.40.50.1980,Nitrogenase molybdenum iron protein domain,15.0,0.3805668640873925,0.31796006940284527
308,3.40.50.170,"Formyl transferase, N-terminal domain",15.0,0.32926789414441404,0.27521163450944214
313,3.40.50.2300,Rossmann fold,15.0,0.32573416891730805,0.21352572907575723
385,1.50.10.20,Glycosyltransferase,15.0,0.27121095581182475,0.21090360386402898
157,3.40.50.450,Rossmann fold,14.0,0.4478764725148103,0.25456006882770255
177,2.40.440.10,"L,D-transpeptidase catalytic domain-like",14.0,0.42804773439791627,0.22265392870914108
191,3.20.20.300,"Glycoside hydrolase, family 3, N-terminal domain",14.0,0.4155531741143482,0.29609629383531316
218,3.90.245.10,Ribonucleoside hydrolase-like,14.0,0.39456571957566056,0.28512260288937397
226,3.30.70.360,Alpha-Beta Plaits,14.0,0.38826405840397643,0.19363749445037837
257,3.90.190.10,Protein tyrosine phosphatase superfamily,14.0,0.3631984881729733,0.1855539313664062
331,3.30.1370.60,Hypothetical oxidoreductase yiak; domain 2,14.0,0.30937283031872737,0.22805108329242638
414,1.25.40.10,Tetratricopeptide repeat domain,14.0,0.2412933800962877,0.18587771921708507
169,3.40.1160.10,Acetylglutamate kinase-like,13.0,0.4371451238572584,0.2275542452316624
188,3.20.20.20,Dihydropteroate synthase-like,13.0,0.4183763363372828,0.2559048643315989
213,1.10.150.20,"5' to 3' exonuclease, C-terminal subdomain",13.0,0.3961278236255435,0.3139418309841874
222,3.40.50.1700,Glycoside hydrolase family 3 C-terminal domain,13.0,0.3922647132031728,0.28908338115987514
242,3.90.110.10,"Lactate dehydrogenase/glycoside hydrolase, family 4, C-terminal",13.0,0.3775382647673637,0.2565779186236098
246,2.60.120.330,"B-lactam Antibiotic, Isopenicillin N Synthase; Chain",13.0,0.3751678547796802,0.30351702573133366
271,1.10.275.10,Fumarase/aspartase (N-terminal domain),13.0,0.35318329151953665,0.20209564839973407
280,3.30.70.260,Alpha-Beta Plaits,13.0,0.3455843692605419,0.1682512559703894
345,1.10.150.240,Putative phosphatase; domain 2,13.0,0.3009489668025504,0.223945403601207
372,3.40.50.850,Isochorismatase-like,13.0,0.2799654764630957,0.17837033018187026
386,2.60.120.650,Cupin,13.0,0.2705882319222492,0.20411530910614056
428,1.20.120.550,Membrane associated eicosanoid/glutathione metabolism-like domain,13.0,0.21410594076626824,0.15517303960689482
444,2.40.180.10,Catalase core domain,13.0,0.18383459523596007,0.17542551443521961
6,3.40.1500.20,oxygen-dependent coproporphyrinogen oxidase,12.0,0.9083023088803177,0.07252944447856839
35,3.40.430.10,"Dihydrofolate Reductase, subunit A",12.0,0.7101090047470154,0.13720623689321573
50,3.40.50.1400,Rossmann fold,12.0,0.635339202357309,0.3082751179380528
69,3.40.50.10490,Glucose-6-phosphate isomerase like protein; domain 1,12.0,0.5816988378003389,0.25561710992826625
83,3.10.580.10,CBS-domain,12.0,0.545029194603086,0.31185269447602554
86,1.10.540.10,"Acyl-CoA dehydrogenase/oxidase, N-terminal domain",12.0,0.5414263671858366,0.42325132482561867
168,3.40.190.80,D-Maltodextrin-Binding Protein; domain 2,12.0,0.4375344297118541,0.2123233015284982
180,3.30.300.30,"GMP Synthetase; Chain A, domain 3",12.0,0.4239825873465587,0.32020442169314384
185,3.30.365.10,"Aldehyde oxidase/xanthine dehydrogenase, molybdopterin binding domain",12.0,0.42042232013692094,0.3343178526406759
239,3.30.470.10,"D-amino Acid Aminotransferase; Chain A, domain 1",12.0,0.3803324330634309,0.1936242707962063
274,3.20.20.30,Luciferase-like domain,12.0,0.35153704296365246,0.2766250661718844
381,3.40.50.1010,5'-nuclease,12.0,0.27378967871845517,0.16381762716888668
445,2.40.128.20,Lipocalin,12.0,0.18127698733384795,0.16402875719022195
77,2.40.30.10,Translation factors,11.0,0.5495198180294092,0.3454213431154637
117,3.40.1190.10,"Mur-like, catalytic domain",11.0,0.4928257862590486,0.2615192704030372
137,3.30.1130.10,"GTP Cyclohydrolase I, domain 2",11.0,0.4710469354769195,0.2872784026089596
163,3.20.20.190,Phosphatidylinositol (PI) phosphodiesterase,11.0,0.4405626940368522,0.21657748918619424
181,3.40.50.12150,Rossmann fold,11.0,0.4231247904429921,0.22312708350441704
209,3.30.500.10,MHC class I-like antigen recognition-like,11.0,0.3985202526016481,0.18333786488267478
247,1.10.510.10,Transferase(Phosphotransferase) domain 1,11.0,0.37491020410649867,0.20901379832758057
316,3.90.700.10,"Succinate dehydrogenase/fumarate reductase flavoprotein, catalytic domain",11.0,0.3232964849983506,0.2799317381915802
323,3.30.1380.10,Muramoyl-pentapeptide Carboxypeptidase; domain 2,11.0,0.3172248596883035,0.20476287553486974
362,3.40.1280.10,Alpha/beta knot,11.0,0.2876072116650332,0.19445161711607367
369,3.30.390.30,Enolase-like; domain 1,11.0,0.28364222436788084,0.2523726603411944
31,3.90.1480.20,Glycosyl transferase family 29,10.0,0.7266315792494256,0.1756998733030547
52,1.10.40.40,Deoxyribonucleotidase; domain 2,10.0,0.6172885293423551,0.28914458588138614
71,3.40.800.10,Ureohydrolase domain,10.0,0.5799904044606018,0.1988115076128266
101,3.30.43.10,"Uridine Diphospho-n-acetylenolpyruvylglucosamine Reductase, domain 2",10.0,0.5234629371853696,0.3283969245485177
106,1.20.82.10,"ADP Ribosyl Cyclase; Chain A, domain 1",10.0,0.5133120651267796,0.28535053349316797
108,3.90.950.10,Maf protein,10.0,0.5105185066460799,0.22508173229066727
154,1.20.1200.10,Cobalamin adenosyltransferase-like,10.0,0.4550112462902307,0.28520676217788127
196,3.90.920.10,"DNA primase, PRIM domain",10.0,0.4104043270576646,0.2106914778118854
278,2.40.40.20,Barwin-like endoglucanases,10.0,0.347289297762399,0.32593885426062813
299,3.30.560.10,"Glucose Oxidase, domain 3",10.0,0.336282931841635,0.2733341163204941
314,3.20.20.10,Alanine racemase,10.0,0.3256823278827483,0.2346592161727415
326,3.10.270.10,Urate Oxidase;,10.0,0.3149172859770593,0.3012763016250519
338,3.10.20.30,Ubiquitin-like (UB roll),10.0,0.3032690473587922,0.3387375471476934
350,2.170.16.10,Hedgehog/Intein (Hint) domain,10.0,0.2975812460970654,0.18266851123753156
420,3.40.50.740,Rossmann fold,10.0,0.2335059811293576,0.2570666455662604
431,3.40.366.10,"Malonyl-Coenzyme A Acyl Carrier Protein, domain 2",10.0,0.2091104192203623,0.1746612415254015
439,3.10.200.10,Alpha carbonic anhydrase,10.0,0.1933498555061067,0.22140567851606677
84,3.30.210.10,"DNA polymerase, thumb domain",9.0,0.5450185715559646,0.28668636353770094
95,3.40.50.1370,Aspartate/ornithine carbamoyltransferase,9.0,0.5296032389479886,0.2420549731720605
134,3.40.50.1950,Flavin prenyltransferase-like,9.0,0.47464272238672955,0.20826566659785878
139,3.30.1490.20,"ATP-grasp fold, A domain",9.0,0.4695225463994723,0.3581863470495254
143,1.50.10.100,Chondroitin AC/alginate lyase,9.0,0.46760541025976565,0.2292910588820484
146,3.30.540.10,"Fructose-1,6-Bisphosphatase, subunit A, domain 1",9.0,0.46091129488374377,0.22317580010263185
165,3.40.50.80,Nucleotide-binding domain of ferredoxin-NADP reductase (FNR) module,9.0,0.4383501248634676,0.38681013057333696
192,3.30.70.890,"GHMP kinase, C-terminal domain",9.0,0.41531462404079544,0.190751474984574
232,1.10.1040.50,N-(1-d-carboxylethyl)-l-norvaline Dehydrogenase; domain 2,9.0,0.38416059687365944,0.28862129409548914
261,3.40.1030.10,Nucleoside phosphorylase/phosphoribosyltransferase catalytic domain,9.0,0.359512624025133,0.2228918179892765
262,3.60.10.10,Endonuclease/exonuclease/phosphatase,9.0,0.3590145482270708,0.19327338066150776
275,2.40.320.10,Hypothetical Protein Pfu-838710-001,9.0,0.3497788980024573,0.2640747070814789
319,3.90.1860.10,tRNA-splicing ligase RtcB,9.0,0.31975512930093886,0.20676356378837446
328,3.60.60.10,Penicillin V Acylase; Chain A,9.0,0.31372466565671714,0.22921485333018038
375,3.40.50.1110,SGNH hydrolase,9.0,0.27610700215712375,0.16389701374596982
383,1.10.490.10,Globins,9.0,0.27313225318974815,0.27829334566062003
391,1.10.530.10,Lysozyme,9.0,0.2648594023867803,0.24641443418834189
394,1.10.1280.10,Di-copper center containing domain from catechol oxidase,9.0,0.26217480371968105,0.23118520910998236
404,1.20.245.10,Lipoxygenase-1; Domain 5,9.0,0.2534208263322706,0.23339423831386313
3,1.10.12.10,"Lyase 2-enoyl-coa Hydratase, Chain  A, domain 2",8.0,0.9565479192940608,0.022272943090575238
30,2.120.10.10,Neuraminidase,8.0,0.7364994382929525,0.1560877521729841
44,3.40.1400.10,"Sugar-phosphate isomerase, RpiB/LacA/LacB",8.0,0.6474681823561506,0.20739174591520607
47,3.30.420.150,Exopolyphosphatase. Domain 2,8.0,0.6461819202047282,0.3087414301361153
56,3.30.470.30,DNA ligase/mRNA capping enzyme,8.0,0.6075669349392732,0.32692249511401406
59,2.60.40.3710,Immunoglobulin-like,8.0,0.596938491479256,0.20253404332978428
63,1.10.1060.10,Alpha-helical ferredoxin,8.0,0.5948628890045294,0.12280477346544472
64,1.20.1300.10,"Fumarate reductase/succinate dehydrogenase, transmembrane subunit",8.0,0.5948628890045294,0.12280477346544472
91,1.20.810.10,Cytochrome Bc1 Complex; Chain C,8.0,0.537047360929643,0.2757035878370833
100,3.50.80.10,D-tyrosyl-tRNA(Tyr) deacylase,8.0,0.5234937686168769,0.31189876861722354
111,3.40.1180.10,Decaprenyl diphosphate synthase-like,8.0,0.49665203507788236,0.2723835382382213
118,1.10.3210.10,Hypothetical protein af1432,8.0,0.4920803206776815,0.26159780952286316
122,3.30.470.160,Inositol polyphosphate kinase,8.0,0.4851130224546086,0.31681122511540166
124,3.30.1110.20,"Adenosine kinase, small domain",8.0,0.48399142535967776,0.27352281599591627
127,3.40.367.20,Hexokinase; domain 1,8.0,0.480320661879409,0.2146967511519779
133,3.90.190.20,"Mur ligase, C-terminal domain",8.0,0.47603583234663355,0.29400363768340626
174,3.20.20.210,TIM Barrel,8.0,0.43037977287726237,0.2153589089935572
187,3.20.20.220,TIM Barrel,8.0,0.41864239777546336,0.18354387178434714
194,1.10.10.10,Winged helix-like DNA-binding domain superfamily/Winged helix DNA-binding domain,8.0,0.41259234451627863,0.31691539544987785
