chs,chs_desc,num_cogligs,sim_mean,sim_std,similar/dissimilar,unique_ecs
6.10.250.170,Single alpha-helices involved in coiled-coils or other helix-helix interfaces,4.0,1.0,0.0,similar,1
1.10.400.10,"GI Alpha 1, domain 2-like",4.0,0.971830985915493,0.01991850087849432,similar,5
1.10.1470.20,Fatty acid synthase; domain 2,4.0,0.9682539682539683,0.022447834323382487,similar,8
1.10.12.10,"Lyase 2-enoyl-coa Hydratase, Chain  A, domain 2",8.0,0.9565479192940608,0.022272943090575238,similar,5
1.20.89.20,"Nitrogenase Molybdenum-iron Protein, subunit B; domain 4",5.0,0.9470588235294117,0.04322628957852668,similar,1
2.60.200.30,Probable inorganic polyphosphate/atp-NAD kinase; domain 2,5.0,0.9377163742690058,0.03263585314919722,similar,2
3.40.1500.20,oxygen-dependent coproporphyrinogen oxidase,12.0,0.9083023088803177,0.07252944447856839,similar,4
3.30.230.40,Imidazole glycerol phosphate dehydratase; domain 1,4.0,0.8838295704755331,0.06763656773017877,similar,1
3.30.70.370,Alpha-Beta Plaits,7.0,0.8669004214895446,0.05976191077055482,similar,10
3.40.50.10830,F420-dependent methylenetetrahydromethanopterin dehydrogenase (MTD),6.0,0.8644232790784516,0.08118567045242787,similar,1
1.10.1840.10,"main proteinase (3clpro) structure, domain 3",4.0,0.10520541549953315,0.08272947011798913,dissimilar,468
1.10.620.20,"Ribonucleotide Reductase, subunit A",24.0,0.136387844393494,0.15005769751925654,dissimilar,1387
1.20.210.10,"Cytochrome c oxidase-like, subunit I domain",7.0,0.13767684524990512,0.2271064493553467,dissimilar,5
1.20.1260.10,Ferritin,20.0,0.14378518985855288,0.17976566840850963,dissimilar,268
2.70.98.20,"Copper amine oxidase, catalytic domain",18.0,0.15287277743361333,0.1768898573713625,dissimilar,24
1.10.760.10,Cytochrome c-like domain,21.0,0.15624517335240018,0.18381543890159838,dissimilar,1061
3.30.413.10,"Sulfite Reductase Hemoprotein, domain 1",7.0,0.16018262287529728,0.22501743514801512,dissimilar,4
1.10.472.20,"Nitrile hydratase, beta subunit",5.0,0.16360653235653236,0.1897162339914762,dissimilar,1
3.90.330.10,Nitrile hydratase alpha /Thiocyanate hydrolase gamma,5.0,0.16360653235653236,0.1897162339914762,dissimilar,1
2.60.40.420,Cupredoxins -  blue copper proteins,19.0,0.16597897572039474,0.18759550846818518,dissimilar,27
